[002] K     14987.479336:      42509                0 
[000] U     14987.485350:      40832                0 
[001] U     14987.485717:      81185                0 
[002] U     14987.490879:      43723                0 
[000] U     14987.496592:      59571                0 
[001] U     14987.502829:      79281                0 
[002] K     14987.503787:      41827                0 
[003] U     14987.507109:      99153                0 
[002] U     14987.511142:      39762                0 
[000] U     14987.512518:      59571                0 
[001] U     14987.515477:      86470                0 
[002] U     14987.515981:      43294                0 
[002] U     14987.524716:      43489                0 
[000] U     14987.526551:      72031                0 
[003] U     14987.526668:      80653                0 
[001] U     14987.528629:      89209                0 
[002] K     14987.531302:      52952                0 
[000] U     14987.537759:      67439                0 
[002] K     14987.545758:      57574                0 
[003] U     14987.546076:      65388                0 
[000] U     14987.547921:      66496                0 
[001] U     14987.552909:      90075                0 
[000] U     14987.561918:      60285                0 
[003] U     14987.562797:      77483                0 
[002] U     14987.565388:      51483                0 
[001] U     14987.566167:      64219                0 
[002] U     14987.572074:      39325                0 
[000] U     14987.575226:      58429                0 
[001] U     14987.575392:      63836                0 
[000] U     14987.582185:      50102                0 
[001] U     14987.585191:      66717                0 
[002] K     14987.586192:      47215                0 
[003] U     14987.587198:      77483                0 
[002] U     14987.592929:      37742                0 
[000] K     14987.593662:      56945                0 
[000] U     14987.598192:      56667                0 
[002] U     14987.599553:      37742                0 
[001] U     14987.600360:      67613                0 
[002] K     14987.605915:      52547                0 
[000] U     14987.606641:      63609                0 
[003] U     14987.606947:      82010                0 
[001] K     14987.612027:      69361                0 
