[-01] 18335.953175:      41784                0               0  ilen: 0
[-01] 18335.954173:      41753                0               0  ilen: 0
[-01] 18335.955183:      41660                0               0  ilen: 0
[-01] 18335.956181:      41666                0               0  ilen: 0
[-01] 18335.957199:      41607                0               0  ilen: 0
[-01] 18335.958195:      41586                0               0  ilen: 0
[-01] 18335.959186:      41490                0               0  ilen: 0
[-01] 18335.960195:      41507                0               0  ilen: 0
[-01] 18335.961192:      41549                0               0  ilen: 0
[-01] 18335.962178:      41506                0               0  ilen: 0
[-01] 18335.963174:      41514                0               0  ilen: 0
[-01] 18335.964164:      41583                0               0  ilen: 0
[-01] 18335.965173:      41596                0               0  ilen: 0
[-01] 18335.966165:      41660                0               0  ilen: 0
[-01] 18335.967151:      41610                0               0  ilen: 0
[-01] 18335.968142:      41650                0               0  ilen: 0
[-01] 18335.969179:      41715                0               0  ilen: 0
[-01] 18335.970186:      41767                0               0  ilen: 0
[-01] 18335.971172:      41577                0               0  ilen: 0
[-01] 18335.972165:      41535                0               0  ilen: 0
[-01] 18335.973176:      41600                0               0  ilen: 0
[-01] 18335.974166:      41612                0               0  ilen: 0
[-01] 18335.975180:      41551                0               0  ilen: 0
[-01] 18335.976172:      41597                0               0  ilen: 0
[-01] 18335.977167:      41525                0               0  ilen: 0
[-01] 18335.978151:      41551                0               0  ilen: 0
[-01] 18335.979135:      41571                0               0  ilen: 0
[-01] 18335.980120:      41650                0               0  ilen: 0
[-01] 18335.981150:      41729                0               0  ilen: 0
[-01] 18335.982141:      41814                0               0  ilen: 0
[-01] 18335.983133:      41659                0               0  ilen: 0
[-01] 18335.984127:      41697                0               0  ilen: 0
[-01] 18335.985150:      41734                0               0  ilen: 0
[-01] 18335.986150:      41777                0               0  ilen: 0
[-01] 18335.987151:      41658                0               0  ilen: 0
[-01] 18335.988165:      41652                0               0  ilen: 0
[-01] 18335.989179:      41642                0               0  ilen: 0
[-01] 18335.990169:      41507                0               0  ilen: 0
[-01] 18335.991152:      41432                0               0  ilen: 0
[-01] 18335.992150:      41477                0               0  ilen: 0
[-01] 18335.993146:      41563                0               0  ilen: 0
[-01] 18335.994141:      41593                0               0  ilen: 0
[-01] 18335.995126:      41608                0               0  ilen: 0
[-01] 18335.996125:      41634                0               0  ilen: 0
[-01] 18335.997144:      41706                0               0  ilen: 0
[-01] 18335.998137:      41709                0               0  ilen: 0
[-01] 18335.999130:      41606                0               0  ilen: 0
[-01] 18336.000118:      41638                0               0  ilen: 0
[-01] 18336.001125:      41666                0               0  ilen: 0
[-01] 18336.002120:      41739                0               0  ilen: 0
[-01] 18336.003109:      41697                0               0  ilen: 0
[-01] 18336.004109:      41719                0               0  ilen: 0
[-01] 18336.005150:      41768                0               0  ilen: 0
[-01] 18336.006143:      41764                0               0  ilen: 0
[-01] 18336.007132:      41552                0               0  ilen: 0
[-01] 18336.008127:      41581                0               0  ilen: 0
[-01] 18336.009147:      41634                0               0  ilen: 0
[-01] 18336.010135:      41630                0               0  ilen: 0
[-01] 18336.011126:      41526                0               0  ilen: 0
[-01] 18336.012114:      41583                0               0  ilen: 0
[-01] 18336.013120:      41622                0               0  ilen: 0
[-01] 18336.014110:      41686                0               0  ilen: 0
[-01] 18336.015104:      41654                0               0  ilen: 0
[-01] 18336.016098:      41699                0               0  ilen: 0
[-01] 18336.017110:      41724                0               0  ilen: 0
[-01] 18336.018099:      41757                0               0  ilen: 0
[-01] 18336.019086:      41694                0               0  ilen: 0
[-01] 18336.020074:      41746                0               0  ilen: 0
[-01] 18336.021090:      41809                0               0  ilen: 0
[-01] 18336.022094:      41877                0               0  ilen: 0
[-01] 18336.023084:      41792                0               0  ilen: 0
[-01] 18336.024101:      41766                0               0  ilen: 0
[-01] 18336.025115:      41809                0               0  ilen: 0
[-01] 18336.026103:      41696                0               0  ilen: 0
[-01] 18336.027109:      41615                0               0  ilen: 0
[-01] 18336.028105:      41676                0               0  ilen: 0
[-01] 18336.029123:      41643                0               0  ilen: 0
[-01] 18336.030111:      41636                0               0  ilen: 0
[-01] 18336.031100:      41542                0               0  ilen: 0
